row_ID,final_price
44917,1108.1163
44918,12552.724
44919,6418.6733
44920,6762.3955
44921,4959.9644
44922,7102.9126
44923,7148.456
44924,136.7169
44925,5423.457
44926,4940.211
44927,3449.8745
44928,283.10635
44929,11720.141
44930,8739.085
44931,18421.72
44932,2703.8757
44933,261.26505
44934,11629.219
44935,6892.996
44936,10292.761
44937,1768.8628
44938,6652.9155
44939,3397.8276
44940,229.3003
44941,8354.891
44942,9792.231
44943,2994.161
44944,2271.931
44945,7574.5083
44946,319.2659
44947,4748.008
44948,186.7661
44949,4055.5798
44950,13432.351
44951,5213.173
44952,3822.3694
44953,107.24764
44954,255.82347
44955,2454.1672
44956,7494.237
44957,4882.829
44958,1682.0256
44959,11444.696
44960,2815.5554
44961,2265.0078
44962,64.40566
44963,8751.32
44964,7444.7266
44965,3755.7065
44966,54.86017
44967,6980.5864
44968,5606.713
44969,1104.2771
44970,5264.8467
44971,136.71037
44972,2209.1616
44973,4276.8696
44974,2463.858
44975,4830.688
44976,7294.501
44977,2261.2944
44978,757.4579
44979,58.519703
44980,5217.8213
44981,12674.82
44982,2143.312
44983,70.46218
44984,3840.9502
44985,5321.9707
44986,4029.0415
44987,61.490433
44988,8911.479
44989,43.546463
44990,1637.3677
44991,8242.673
44992,6633.981
44993,2497.786
44994,4232.4233
44995,4263.758
44996,2305.9849
44997,461.86002
44998,5156.986
44999,6454.526
45000,2450.4531
45001,2108.4531
45002,3302.6538
45003,171.03436
45004,4618.256
45005,6182.3994
45006,3406.3723
45007,4774.0923
45008,1519.9097
45009,15296.657
45010,7609.199
45011,4674.631
45012,1795.548
45013,2838.0735
45014,4756.7563
45015,237.94438
45016,3470.314
45017,4279.7563
45018,6947.4126
45019,5126.338
45020,147.94159
45021,6154.0137
45022,2616.2314
45023,2432.4316
45024,4442.438
45025,5761.0938
45026,278.89172
45027,7473.623
45028,7491.047
45029,3634.8232
45030,8031.2227
45031,4033.8672
45032,7643.158
45033,2408.4436
45034,6134.6855
45035,13034.146
45036,8090.881
45037,5610.431
45038,84.91376
45039,7405.549
45040,7624.5137
45041,270.00998
45042,646.0709
45043,1234.1302
45044,5989.8306
45045,3761.1887
45046,2772.51
45047,6636.2905
45048,4659.7617
45049,1447.9752
45050,3186.7825
45051,2938.8784
45052,8423.4375
45053,2445.8245
45054,2845.1907
45055,5669.306
45056,7496.156
45057,3337.0747
45058,2266.2942
45059,193.87784
45060,5559.735
45061,7274.889
45062,6462.5938
45063,550.36664
45064,4583.202
45065,2763.1292
45066,12899.486
45067,20940.24
45068,771.06586
45069,14611.374
45070,3147.3625
45071,4888.231
45072,5984.9175
45073,1785.4478
45074,286.71317
45075,12143.097
45076,554.323
45077,4846.2256
45078,196.53024
45079,1816.5084
45080,4403.869
45081,7878.682
45082,2382.7234
45083,5876.016
45084,10471.856
45085,220.86441
45086,14086.956
45087,5407.1987
45088,1132.926
45089,7110.841
45090,1806.6769
45091,193.87784
45092,6063.6274
45093,8793.969
45094,4774.867
45095,3847.0352
45096,6521.122
45097,5184.471
45098,132.79031
45099,15694.624
45100,2837.905
45101,3190.0405
45102,1787.7604
45103,6526.4487
45104,5085.7856
45105,5938.093
45106,5609.3496
45107,4860.1475
45108,136.00917
45109,5591.5767
45110,446.91113
45111,17109.426
45112,4184.9307
45113,4447.038
45114,2311.3877
45115,2550.5605
45116,1948.5433
45117,882.02496
45118,13612.507
45119,2544.139
45120,220.86441
45121,2127.0693
45122,4289.628
45123,1721.3914
45124,5654.8857
45125,59.9929
45126,2727.0227
45127,1908.795
45128,6820.9824
45129,6945.0474
45130,5784.1045
45131,966.4381
45132,5232.8843
45133,7127.9785
45134,2900.5122
45135,3828.1821
45136,5303.994
45137,4230.6743
45138,4794.742
45139,5370.326
45140,4034.641
45141,-373.3424
45142,12895.066
45143,2963.136
45144,3276.2222
45145,146.90309
45146,3381.3035
45147,3872.6282
45148,2469.7925
45149,4977.8154
45150,3112.2603
45151,3851.8225
45152,5155.7617
45153,4221.3164
45154,7164.683
45155,2295.999
45156,126.84306
45157,12990.49
45158,5743.3164
45159,8504.251
45160,4646.2104
45161,92.13804
45162,5051.4326
45163,5289.0684
45164,-540.28796
45165,269.26575
45166,5485.547
45167,196.53024
45168,6566.513
45169,5615.1055
45170,2956.6526
45171,5038.142
45172,9776.618
45173,240.56229
45174,7588.5186
45175,4563.6123
45176,3226.55
45177,6301.5713
45178,50.357037
45179,6941.4893
45180,7181.3076
45181,87.649796
45182,7795.5957
45183,1552.9639
45184,4770.992
45185,10323.915
45186,1865.1891
45187,536.5815
45188,2705.3613
45189,6218.8184
45190,1857.667
45191,9608.082
45192,6188.186
45193,6064.8364
45194,3200.7888
45195,370.71417
45196,14596.945
45197,3446.8635
45198,7891.7617
45199,4114.937
45200,550.36664
45201,4640.4834
45202,1180.0145
45203,3604.7993
45204,4258.8267
45205,1181.0504
45206,5640.2593
45207,5038.7666
45208,1797.6788
45209,192.0332
45210,5205.023
45211,6395.2837
45212,1872.7474
45213,3947.989
45214,2059.3062
45215,6684.3706
45216,201.99316
45217,294.7841
45218,3148.9233
45219,1050.742
45220,7944.9126
45221,105.30125
45222,280.79834
45223,4043.0127
45224,407.12216
45225,4516.7744
45226,2932.4897
45227,10032.826
45228,2330.473
45229,1502.2739
45230,4129.528
45231,13834.333
45232,11619.977
45233,3371.0989
45234,4447.0522
45235,6081.0337
45236,4466.528
45237,12752.827
45238,4917.2393
45239,550.36664
45240,5633.7124
45241,1572.277
45242,6134.189
45243,3084.1404
45244,348.5247
45245,130.69193
45246,9268.139
45247,2690.1387
45248,4830.296
45249,7315.53
45250,2634.7405
45251,376.58975
45252,2057.849
45253,556.3022
45254,3237.93
45255,3489.3594
45256,5689.3643
45257,6055.874
45258,13697.313
45259,7062.077
45260,21997.098
45261,4863.9893
45262,11496.966
45263,242.95587
45264,914.1592
45265,8266.624
45266,646.41565
45267,4781.0166
45268,1960.3342
45269,6304.5815
45270,5505.36
45271,6229.2744
45272,240.95816
45273,212.96225
45274,3800.3438
45275,3701.1135
45276,1011.8658
45277,2676.617
45278,2431.6067
45279,4473.507
45280,2115.8762
45281,8432.667
45282,4392.3564
45283,6129.51
45284,1940.8295
45285,9792.231
45286,3109.7786
45287,4193.0986
45288,18411.48
45289,5369.154
45290,7873.2153
45291,1502.2739
45292,2143.977
45293,778.754
45294,13986.796
45295,6024.962
45296,9952.62
45297,2260.9907
45298,6452.0884
45299,187.98119
45300,83.57315
45301,18891.227
45302,139.81963
45303,2031.102
45304,3401.5544
45305,4278.548
45306,6089.5654
45307,173.27771
45308,6864.4507
45309,1181.0504
45310,2120.331
45311,4730.8906
45312,129.88425
45313,2378.822
45314,88.3621
45315,3774.8364
45316,4201.048
45317,2423.456
45318,699.04706
45319,4514.692
45320,901.91675
45321,905.32043
45322,15328.311
45323,5003.1245
45324,5116.116
45325,6821.019
45326,214.06314
45327,3452.999
45328,2457.8623
45329,5322.0386
45330,103.55488
45331,7230.486
45332,6123.467
45333,11937.966
45334,4993.7856
45335,13207.88
45336,9605.623
45337,2248.0525
45338,607.6827
45339,5343.762
45340,2839.8508
45341,63.42433
45342,16260.771
45343,6053.365
45344,2435.5461
45345,1958.6246
45346,3401.2234
45347,7377.29
45348,10118.028
45349,12605.1
45350,1731.9106
45351,5050.026
45352,4710.7754
45353,3661.8918
45354,93.04404
45355,21997.098
45356,2917.4067
45357,98.104675
45358,2143.1082
45359,7640.8433
45360,7048.1997
45361,7767.816
45362,4077.4392
45363,6500.677
45364,3268.383
45365,4441.6387
45366,12182.5
45367,6289.2876
45368,5782.952
45369,13228.715
45370,2584.0315
45371,5218.71
45372,9755.736
45373,8363.1875
45374,1057.8683
45375,12593.086
45376,4928.6274
45377,10740.52
45378,3957.3767
45379,1488.2535
45380,294.79745
45381,3151.1733
45382,13109.075
45383,423.3194
45384,7897.2104
45385,8293.842
45386,11804.156
45387,1374.1908
45388,205.41579
45389,9465.426
45390,5055.26
45391,5186.909
45392,3744.7888
45393,2121.6777
45394,4968.5337
45395,4299.769
45396,14261.187
45397,2845.1907
45398,4728.668
45399,2363.8809
45400,245.3387
45401,18017.086
45402,3580.3867
45403,11937.966
45404,14864.619
45405,2831.6282
45406,2938.5762
45407,3673.8596
45408,152.12685
45409,7392.6763
45410,3550.2314
45411,3430.9604
45412,3735.803
45413,1736.6477
45414,7544.917
45415,8168.1226
45416,2620.5574
45417,3019.181
45418,1934.4849
45419,2481.1191
45420,1136.5999
45421,9449.952
45422,6780.6367
45423,5183.129
45424,1057.1451
45425,6267.138
45426,5494.3105
45427,147.19394
45428,97.35832
45429,428.85617
45430,6167.535
45431,4087.5105
45432,7841.068
45433,2780.9822
45434,3423.0027
45435,1507.2229
45436,16932.082
45437,170.33037
45438,210.01688
45439,4433.717
45440,6282.6904
45441,4141.8525
45442,334.40347
45443,92.240814
45444,966.49225
45445,7243.4233
45446,549.64856
45447,2423.2393
45448,2421.7124
45449,9841.824
45450,1400.8125
45451,3305.8975
45452,4084.7402
45453,3838.1719
45454,5388.763
45455,5503.4053
45456,5616.613
45457,88.3621
45458,15155.754
45459,2968.3757
45460,7060.067
45461,3560.0789
45462,15540.677
45463,3475.3171
45464,1692.2401
45465,841.8572
45466,9040.975
45467,1145.3148
45468,5046.334
45469,11239.68
45470,14634.653
45471,566.00604
45472,5306.671
45473,14230.73
45474,6744.588
45475,3147.3625
45476,6351.705
45477,137.41402
45478,5269.8237
45479,4904.91
45480,12562.515
45481,6635.433
45482,163.12845
45483,6433.8574
45484,4245.6772
45485,173.27771
45486,3712.8333
45487,2325.7747
45488,6403.4243
45489,6916.065
45490,1924.7468
45491,9.621394
45492,9061.468
45493,511.80334
45494,89.09678
45495,58.519703
45496,5331.3926
45497,1970.7985
45498,2039.57
45499,1816.8755
45500,2944.3433
45501,2270.683
45502,2064.1204
45503,3488.4478
45504,5760.643
45505,5486.091
45506,5990.2183
45507,11284.563
45508,5282.612
45509,4758.688
45510,5561.4395
45511,2893.572
45512,2743.8137
45513,105.30125
45514,4731.5264
45515,5021.5977
45516,5447.671
45517,771.06586
45518,2746.0178
45519,3131.8071
45520,5615.2876
45521,7479.1577
45522,642.2214
45523,6547.7646
45524,13345.968
45525,11462.75
45526,8938.7705
45527,8199.779
45528,9188.95
45529,2845.1907
45530,4344.5996
45531,14285.377
45532,7903.7295
45533,6744.588
45534,1981.7842
45535,15978.052
45536,5381.368
45537,3538.3967
45538,2817.3572
45539,5637.8315
45540,8605.735
45541,6501.4277
45542,7162.982
45543,5733.481
45544,295.29935
45545,4449.6035
45546,4506.635
45547,5970.11
45548,2532.5732
45549,41.400494
45550,7724.785
45551,694.52344
45552,1412.7456
45553,3589.056
45554,4087.5105
45555,4074.1777
45556,232.57913
45557,5678.138
45558,2122.9463
45559,2681.4636
45560,331.2939
45561,5181.938
45562,11302.071
45563,2148.2178
45564,14982.963
45565,2650.3516
45566,4297.703
45567,1050.742
45568,6751.7705
45569,7317.779
45570,6366.144
45571,554.323
45572,2010.0645
45573,14280.092
45574,8857.951
45575,6899.332
45576,6272.599
45577,3674.436
45578,7001.006
45579,7720.0127
45580,535.30273
45581,3828.9565
45582,1478.2568
45583,1171.5334
45584,1405.815
45585,5306.4756
45586,3843.398
45587,3611.0686
45588,57.545444
45589,6008.753
45590,8647.737
45591,3630.416
45592,3685.0793
45593,4830.7627
45594,4123.6006
45595,6861.0493
45596,255.50804
45597,6035.499
45598,14224.87
45599,560.7157
45600,7154.442
45601,105.904915
45602,3305.9026
45603,3363.266
45604,5833.5723
45605,13892.484
45606,4402.7637
45607,2295.3953
45608,2187.0288
45609,4418.5425
45610,1637.3677
45611,5710.938
45612,909.24396
45613,3473.3875
45614,6715.9023
45615,11453.539
45616,2764.7585
45617,5157.5186
45618,12610.408
45619,2029.2179
45620,5188.995
45621,4211.5586
45622,8770.503
45623,3439.0723
45624,214.06314
45625,628.9653
45626,2668.9329
45627,12003.672
45628,1011.8658
45629,2090.9521
45630,8901.005
45631,6085.109
45632,2103.932
45633,10592.315
45634,3968.9329
45635,4498.735
45636,2388.9475
45637,4951.786
45638,2197.7825
45639,4016.7734
45640,4142.5405
45641,821.0631
45642,7106.914
45643,2931.0532
45644,3553.2917
45645,7913.6836
45646,13259.0205
45647,17987.617
45648,5418.396
45649,50.357037
45650,15057.418
45651,3400.135
45652,4383.6836
45653,7918.2583
45654,3194.6167
45655,146.90309
45656,10606.448
45657,5468.3267
45658,147.94159
45659,3967.9578
45660,13388.022
45661,4439.852
45662,3054.024
45663,452.40216
45664,5443.0054
45665,5923.6465
45666,4913.3867
45667,4851.2505
45668,4046.5156
45669,1057.1451
45670,3715.0127
45671,3043.6665
45672,752.6631
45673,7464.602
45674,4765.689
45675,4413.0615
45676,5637.049
45677,1633.4863
45678,6001.3877
45679,6018.305
45680,7029.68
45681,647.7961
45682,198.76434
45683,88.3621
45684,4935.634
45685,11248.729
45686,6485.036
45687,5654.2065
45688,1699.9077
45689,5811.9766
45690,3761.5828
45691,10292.761
45692,1672.5388
45693,1502.2739
45694,10888.573
45695,4247.886
45696,6568.791
